[Friday/December 15/12/2023 19:23:48] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample502+480f.mkv | length=3098.267 | time=25.558
[Friday/December 15/12/2023 19:23:49] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample1024+480f.mkv | length=2576.621 | time=22.638
[Friday/December 15/12/2023 19:23:51] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample1546+480f.mkv | length=2055.308 | time=24.848
[Friday/December 15/12/2023 19:23:51] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample2068+480f.mkv | length=1534.162 | time=23.596
[Friday/December 15/12/2023 19:23:52] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample2590+480f.mkv | length=1010.723 | time=22.096
[Friday/December 15/12/2023 19:23:52] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample3112+480f.av1.crf19.8.mkv | length=489.285 | time=10.292
[Friday/December 15/12/2023 19:23:53] A:\Series\WhiteCollar\White.Collar.S01.1080p.AMZN.WEBRip.DDP5.1.x265-SiGMA[rartv]\.ab-av1-R84tKaG6nhQR\White.Collar.S01E01.Pilot.1080p.AMZN.WEB-DL.DDP5.1.H265-SiGMA.sample3112+480f.mkv | length=489.285 | time=489.285
[Friday/December 15/12/2023 19:33:09] C:\Users\talarys\Desktop\White.Collar.S01e01.Pilot.1080P.Amzn.Web-Dl.Ddp5.1.H265-Sigma.mkv | length=3637.397 | time=194.257
[Friday/December 15/12/2023 23:12:56] A:\Nsfw\simpcity\Downloads\eimigirl - emyii\eimigirl-emyii 11032023 - SimpCity FF\emyii_2023-11-03_16-03-27_9-w9OVTgPO.mp4 | length=1620.032 | time=1.45
[Saturday/December 16/12/2023 16:37:57] A:\Nsfw\Onlyfans\eimi\emyii's Cam Show 27_12_2021_1080p.mp4 | length=4527 | time=2958.7
[Saturday/December 16/12/2023 16:59:00] A:\Anime\Cowboy Bebop\Cowboy Bebop Knockin` on Heaven`s Door - S00E01 - Complete Movie.mkv | length=6936.102 | time=1.258
[Saturday/December 16/12/2023 16:59:23] A:\Anime\Cowboy Bebop\Cowboy Bebop - S01E01 - Asteroid Blues.mkv | length=1483.164 | time=242.082
[Sunday/December 17/12/2023 01:38:50] D:\Downloads\Alinity-First-Jerkmate-Gold-Show-6CIN8EEW.mp4 | length=1153 | time=1153
[Sunday/December 17/12/2023 01:38:52] D:\Downloads\Build and Deploy 4 Modern React Apps and Get Hired as a Web Developer _ Full 10-Hour Course.webm | length=33936.501 | time=1.417
[Sunday/December 17/12/2023 01:39:23] D:\Downloads\0hkgdvb04fweiua8ur1gz_source-JWkszUXi.mp4 | length=215.96575 | time=215.96575
[Sunday/December 17/12/2023 01:39:25] D:\Downloads\Alinity-First-Jerkmate-Gold-Show-6CIN8EEW.mp4 | length=1153 | time=17.8
[Sunday/December 17/12/2023 01:39:28] D:\Downloads\Alinity-First-Jerkmate-Gold-Show-6CIN8EEW.mp4 | length=1153 | time=1.2333333333333
[Sunday/December 17/12/2023 01:39:40] D:\Downloads\0hk05me6fhdf7ic3sowtc_source-0U0HenQ9.mp4 | length=238.90533333333 | time=238.51995833333
[Sunday/December 17/12/2023 01:39:47] D:\Downloads\0hkgdvb04fweiua8ur1gz_source-JWkszUXi.mp4 | length=215.96575 | time=191.10758333333
[Sunday/December 17/12/2023 01:39:51] D:\Downloads\0he5obxv8f91wugjpfud9_source-0IGaIbMH.mp4 | length=228.853625 | time=228.853625
[Sunday/December 17/12/2023 01:39:55] D:\Downloads\0hem1tnia392of8zwkloh_source-9O0PY9C5.mp4 | length=197.48895833333 | time=196.98845833333
[Sunday/December 17/12/2023 23:12:51] D:\Downloads\Men.in.Black.1997.REMASTERED.1080p.BluRay.x265-RARBG\Men.in.Black.1997.REMASTERED.1080p.BluRay.x265-RARBG.mp4 | length=5878.9166666667 | time=2518.32904
[Monday/December 18/12/2023 01:25:23] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/0000Cover.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:25] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/cover.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:26] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/midashi_001.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:31] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/midashi_002.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:32] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/nakatobira.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:33] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/okuduke.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:34] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/p000_01.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:25:34] archive://S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\Monogatari - Volume 01 - BAKEMONOGATARI, Part 1 [Vertical] [LuCaZ].epub|/OEBPS/Images/p002.jpg | length=0 | time=0
[Monday/December 18/12/2023 01:26:24] S:\Audiobooks\recentlyadded\[PZG] Monogatari, Vol. 01 (Audiobook) [Random House Audio]\BAKEMONOGATARI꞉ Monster Tale, Part 01.m4b | length=24711.986235828 | time=1638.9474135352
[Monday/December 18/12/2023 01:26:38] S:\Audiobooks\recentlyadded\2022e - Analog, September-October [Quachri] (V) 64k 15.49.14 {443mb}\01 Intro.mp3 | length=422.844082 | time=0
[Monday/December 18/12/2023 01:27:46] S:\Audiobooks\recentlyadded\2022e - Analog, September-October [Quachri] (V) 64k 15.49.14 {443mb}\02 A Fuller Future.mp3 | length=1142.778776 | time=0
[Monday/December 18/12/2023 01:27:48] S:\Audiobooks\recentlyadded\2022e - Analog, September-October [Quachri] (V) 64k 15.49.14 {443mb}\01 Intro.mp3 | length=422.844082 | time=69.445789708618
[Monday/December 18/12/2023 01:28:16] S:\Audiobooks\recentlyadded\2022e - Analog, September-October [Quachri] (V) 64k 15.49.14 {443mb}\02 A Fuller Future.mp3 | length=1142.778776 | time=29.840434430839
[Monday/December 18/12/2023 01:32:22] S:\Audiobooks\recentlyadded\Book 3\Sanguine Academy Volume 3 Demon Hunter in Scarlet, Book 3.mp3 | length=43976.515918 | time=5972.1579657506
[Monday/December 18/12/2023 01:34:45] S:\Audiobooks\recentlyadded\James Rosone - Rise of the Republic [1-2]\01 Into the Stars\Into the Stars.m4b | length=43170.400362812 | time=13198.739035572
[Monday/December 18/12/2023 01:35:35] S:\Audiobooks\recentlyadded\Mike Truk - Rise of the Shadow Rogue\Rise of the Shadow Rogue.m4b | length=63002.517188209 | time=20158.914765415
[Monday/December 18/12/2023 01:38:10] S:\Audiobooks\recentlyadded\Morris, Brandon Q - Solar System 1-7 (2019-2021) DT May, JM Andersen, S Vox\Solar System 1 - The Hole (2019) @64 Daniel Thomas May\The Hole (Solar System 1) — 01.mp3 | length=1558.056 | time=101.54284031236
[Monday/December 18/12/2023 01:41:41] S:\Audiobooks\recentlyadded\The Duelist\The Duelist\02 - Chapter 1.mp3 | length=2766.18449 | time=2401.906904771
[Monday/December 18/12/2023 01:46:51] D:\Downloads\Dungeon In My Closet - Logan Jacobs\002 Logan Jacobs - Dungeon In My Closet - Chapter 1.mp3 | length=1550.341224 | time=207.17722370858
